name,last,chamber,code,party
A. Ferguson,Ferguson,house,GA-03,R
A. McEachin,McEachin,house,VA-04,D
Adam Kinzinger,Kinzinger,house,IL-16,R
Adam Schiff,Schiff,house,CA-28,D
Adam Smith,Smith,house,WA-09,D
Adrian Smith,Smith,house,NE-03,R
Adriano Espaillat,Espaillat,house,NY-13,D
Al Green,Green,house,TX-09,D
Al Lawson,Lawson,house,FL-05,D
Alan Lowenthal,Lowenthal,house,CA-47,D
Albio Sires,Sires,house,NJ-08,D
Alcee Hastings,Hastings,house,FL-20,D
Alex Mooney,Mooney,house,WV-02,R
Alma Adams,Adams,house,NC-12,D
Ami Bera,Bera,house,CA-07,D
Amy Klobuchar,Klobuchar,senate,MN-99,D
André Carson,Carson,house,IN-07,D
Andy Biggs,Biggs,house,AZ-05,R
Andy Harris,Harris,house,MD-01,R
Angus King,King,senate,ME-99,I
Ann Kuster,Kuster,house,NH-02,D
Ann Wagner,Wagner,house,MO-02,R
Anna Eshoo,Eshoo,house,CA-18,D
Anthony Brown,Brown,house,MD-04,D
Aumua Amata,Amata,house,AS-00,R
Austin Scott,Scott,house,GA-08,R
Barbara Comstock,Comstock,house,VA-10,R
Barbara Lee,Lee,house,CA-13,D
Barry Loudermilk,Loudermilk,house,GA-11,R
Ben Luján,Lujan,house,NM-03,D
Benjamin Cardin,Cardin,senate,MD-99,D
Benjamin Sasse,Sasse,senate,NE-99,R
Bennie Thompson,Thompson,house,MS-02,D
Bernard Sanders,Sanders,senate,VT-99,I
Beto O’Rourke,O'Rourke,house,TX-16,D
Betty McCollum,McCollum,house,MN-04,D
Bill Cassidy,Cassidy,senate,LA-99,R
Bill Flores,Flores,house,TX-17,R
Bill Foster,Foster,house,IL-11,D
Bill Huizenga,Huizenga,house,MI-02,R
Bill Johnson,Johnson,house,OH-06,R
Bill Nelson,Nelson,senate,FL-99,D
Bill Pascrell,Pascrell,house,NJ-09,D
Bill Posey,Posey,house,FL-08,R
Bill Shuster,Shuster,house,PA-09,R
Billy Long,Long,house,MO-07,R
Blaine Luetkemeyer,Luetkemeyer,house,MO-03,R
Bob Corker,Corker,senate,TN-99,R
Bob Gibbs,Gibbs,house,OH-07,R
Bob Goodlatte,Goodlatte,house,VA-06,R
Bobby Rush,Rush,house,IL-01,D
Bonnie Watson Coleman,Watson Coleman,house,NJ-12,D
Brad Sherman,Sherman,house,CA-30,D
Brad Wenstrup,Wenstrup,house,OH-02,R
Bradley Byrne,Byrne,house,AL-01,R
Bradley Schneider,Schneider,house,IL-10,D
Brenda Jones,Jones,house,MI-13,D
Brenda Lawrence,Lawrence,house,MI-14,D
Brendan Boyle,Boyle,house,PA-13,D
Brett Guthrie,Guthrie,house,KY-02,R
Brian Babin,Babin,house,TX-36,R
Brian Fitzpatrick,Fitzpatrick,house,PA-08,R
Brian Higgins,Higgins,house,NY-26,D
Brian Mast,Mast,house,FL-18,R
Brian Schatz,Schatz,senate,HI-99,D
Bruce Poliquin,Poliquin,house,ME-02,R
Bruce Westerman,Westerman,house,AR-04,R
Buddy Carter,Carter,house,GA-01,R
C. Ruppersberger,Ruppersberger,house,MD-02,D
Carlos Curbelo,Curbelo,house,FL-26,R
Carol Shea-Porter,Shea-Porter,house,NH-01,D
Carolyn Maloney,Maloney,house,NY-12,D
Catherine Cortez Masto,Cortez Masto,senate,NV-99,D
Cathy McMorris Rodgers,McMorris Rodgers,house,WA-05,R
Cedric Richmond,Richmond,house,LA-02,D
Charles Fleischmann,Fleischmann,house,TN-03,R
Charles Grassley,Grassley,senate,IA-99,R
Charles Schumer,Schumer,senate,NY-99,D
Charlie Crist,Crist,house,FL-13,D
Chellie Pingree,Pingree,house,ME-01,D
Cheri Bustos,Bustos,house,IL-17,D
Chris Collins,Collins,house,NY-27,R
Chris Coons,Coons,senate,DE-99,D
Chris Stewart,Stewart,house,UT-02,R
Chris Van Hollen,Van Hollen,senate,MD-99,D
Christopher Murphy,Murphy,senate,CT-99,D
Christopher Smith,Smith,house,NJ-04,R
Cindy Hyde-Smith,Hyde-Smith,senate,MS-99,R
Claire McCaskill,McCaskill,senate,MO-99,D
Claudia Tenney,Tenney,house,NY-22,R
Clay Higgins,Higgins,house,LA-03,R
Colleen Hanabusa,Hanabusa,house,HI-01,D
Collin Peterson,Peterson,house,MN-07,D
Conor Lamb,Lamb,house,PA-18,D
Cory Booker,Booker,senate,NJ-99,D
Cory Gardner,Gardner,senate,CO-99,R
Dan Newhouse,Newhouse,house,WA-04,R
Dan Sullivan,Sullivan,senate,AK-99,R
Dana Rohrabacher,Rohrabacher,house,CA-48,R
Daniel Donovan,Donovan,house,NY-11,R
Daniel Kildee,Kildee,house,MI-05,D
Daniel Lipinski,Lipinski,house,IL-03,D
Daniel Webster,Webster,house,FL-11,R
Danny Davis,Davis,house,IL-07,D
Darin LaHood,LaHood,house,IL-18,R
Darrell Issa,Issa,house,CA-49,R
Darren Soto,Soto,house,FL-09,D
Dave Trott,Trott,house,MI-11,R
David Brat,Brat,house,VA-07,R
David Cicilline,Cicilline,house,RI-01,D
David Joyce,Joyce,house,OH-14,R
David Kustoff,Kustoff,house,TN-08,R
David Loebsack,Loebsack,house,IA-02,D
David McKinley,McKinley,house,WV-01,R
David Perdue,Perdue,senate,GA-99,R
David Price,Price,house,NC-04,D
David Reichert,Reichert,house,WA-08,R
David Roe,Roe,house,TN-01,R
David Rouzer,Rouzer,house,NC-07,R
David Schweikert,Schweikert,house,AZ-06,R
David Scott,Scott,house,GA-13,D
David Valadao,Valadao,house,CA-21,R
David Young,Young,house,IA-03,R
Dean Heller,Heller,senate,NV-99,R
Deb Fischer,Fischer,senate,NE-99,R
Debbie Dingell,Dingell,house,MI-12,D
Debbie Lesko,Lesko,house,AZ-08,R
Debbie Stabenow,Stabenow,senate,MI-99,D
Debbie Wasserman Schultz,Wasserman Schultz,house,FL-23,D
Dennis Ross,Ross,house,FL-15,R
Denny Heck,Heck,house,WA-10,D
Derek Kilmer,Kilmer,house,WA-06,D
Devin Nunes,Nunes,house,CA-22,R
Diana DeGette,DeGette,house,CO-01,D
Diane Black,Black,house,TN-06,R
Dianne Feinstein,Feinstein,senate,CA-99,D
Dina Titus,Titus,house,NV-01,D
Don Bacon,Bacon,house,NE-02,R
Don Young,Young,house,AK-00,R
Donald Beyer,Beyer,house,VA-08,D
Donald Norcross,Norcross,house,NJ-01,D
Donald Payne,Payne,house,NJ-10,D
Doris Matsui,Matsui,house,CA-06,D
Doug Collins,Collins,house,GA-09,R
Doug Jones,Jones,senate,AL-99,D
Doug LaMalfa,LaMalfa,house,CA-01,R
Doug Lamborn,Lamborn,house,CO-05,R
Duncan Hunter,Hunter,house,CA-50,R
Dwight Evans,Evans,house,PA-02,D
Earl Blumenauer,Blumenauer,house,OR-03,D
Ed Perlmutter,Perlmutter,house,CO-07,D
Eddie Johnson,Johnson,house,TX-30,D
Edward Markey,Markey,senate,MA-99,D
Edward Royce,Royce,house,CA-39,R
Eleanor Norton,Norton,house,DC-00,D
Elijah Cummings,Cummings,house,MD-07,D
Eliot Engel,Engel,house,NY-16,D
Elise Stefanik,Stefanik,house,NY-21,R
Elizabeth Esty,Esty,house,CT-05,D
Elizabeth Warren,Warren,senate,MA-99,D
Emanuel Cleaver,Cleaver,house,MO-05,D
Eric Crawford,Crawford,house,AR-01,R
Eric Swalwell,Swalwell,house,CA-15,D
Erik Paulsen,Paulsen,house,MN-03,R
F. Sensenbrenner,Sensenbrenner,house,WI-05,R
Filemon Vela,Vela,house,TX-34,D
Francis Rooney,Rooney,house,FL-19,R
Frank LoBiondo,LoBiondo,house,NJ-02,R
Frank Lucas,Lucas,house,OK-03,R
Frank Pallone,Pallone,house,NJ-06,D
Fred Upton,Upton,house,MI-06,R
Frederica Wilson,Wilson,house,FL-24,D
French Hill,Hill,house,AR-02,R
Garland Barr,Barr,house,KY-06,R
Garret Graves,Graves,house,LA-06,R
Gary Palmer,Palmer,house,AL-06,R
Gary Peters,Peters,senate,MI-99,D
Gene Green,Green,house,TX-29,D
George Butterfield,Butterfield,house,NC-01,D
George Holding,Holding,house,NC-02,R
Gerald Connolly,Connolly,house,VA-11,D
Glenn Grothman,Grothman,house,WI-06,R
Glenn Thompson,Thompson,house,PA-05,R
Grace Meng,Meng,house,NY-06,D
Grace Napolitano,Napolitano,house,CA-32,D
Greg Gianforte,Gianforte,house,MT-00,R
Greg Walden,Walden,house,OR-02,R
Gregg Harper,Harper,house,MS-03,R
Gregorio Sablan,Sablan,house,MP-00,D
Gregory Meeks,Meeks,house,NY-05,D
Gus Bilirakis,Bilirakis,house,FL-12,R
Gwen Moore,Moore,house,WI-04,D
H. Griffith,Griffith,house,VA-09,R
Hakeem Jeffries,Jeffries,house,NY-08,D
Harold Rogers,Rogers,house,KY-05,R
Heidi Heitkamp,Heitkamp,senate,ND-99,D
Henry Cuellar,Cuellar,house,TX-28,D
Henry Johnson,Johnson,house,GA-04,D
Ileana Ros-Lehtinen,Ros-Lehtinen,house,FL-27,R
J. Correa,Correa,house,CA-46,D
Jack Bergman,Bergman,house,MI-01,R
Jackie Speier,Speier,house,CA-14,D
Jackie Walorski,Walorski,house,IN-02,R
Jacky Rosen,Rosen,house,NV-03,D
Jaime Herrera Beutler,Herrera Beutler,house,WA-03,R
James Clyburn,Clyburn,house,SC-06,D
James Comer,Comer,house,KY-01,R
James Himes,Himes,house,CT-04,D
James Inhofe,Inhofe,senate,OK-99,R
James Langevin,Langevin,house,RI-02,D
James Lankford,Lankford,senate,OK-99,R
James McGovern,McGovern,house,MA-02,D
James Renacci,Renacci,house,OH-16,R
James Risch,Risch,senate,ID-99,R
Jamie Raskin,Raskin,house,MD-08,D
Janice Schakowsky,Schakowsky,house,IL-09,D
Jared Huffman,Huffman,house,CA-02,D
Jared Polis,Polis,house,CO-02,D
Jason Lewis,Lewis,house,MN-02,R
Jason Smith,Smith,house,MO-08,R
Jeanne Shaheen,Shaheen,senate,NH-99,D
Jeb Hensarling,Hensarling,house,TX-05,R
Jeff Denham,Denham,house,CA-10,R
Jeff Duncan,Duncan,house,SC-03,R
Jeff Flake,Flake,senate,AZ-99,R
Jeff Fortenberry,Fortenberry,house,NE-01,R
Jeff Merkley,Merkley,senate,OR-99,D
Jenniffer González-Colón,Gonzalez-Colon,house,PR-00,R
Jerrold Nadler,Nadler,house,NY-10,D
Jerry McNerney,McNerney,house,CA-09,D
Jerry Moran,Moran,senate,KS-99,R
Jim Banks,Banks,house,IN-03,R
Jim Cooper,Cooper,house,TN-05,D
Jim Costa,Costa,house,CA-16,D
Jim Jordan,Jordan,house,OH-04,R
Jimmy Gomez,Gomez,house,CA-34,D
Jimmy Panetta,Panetta,house,CA-20,D
Joaquin Castro,Castro,house,TX-20,D
Jodey Arrington,Arrington,house,TX-19,R
Jody Hice,Hice,house,GA-10,R
Joe Barton,Barton,house,TX-06,R
Joe Courtney,Courtney,house,CT-02,D
Joe Donnelly,Donnelly,senate,IN-99,D
Joe Manchin,Manchin,senate,WV-99,D
Joe Wilson,Wilson,house,SC-02,R
John Barrasso,Barrasso,senate,WY-99,R
John Boozman,Boozman,senate,AR-99,R
John Carter,Carter,house,TX-31,R
John Cornyn,Cornyn,senate,TX-99,R
John Culberson,Culberson,house,TX-07,R
John Curtis,Curtis,house,UT-03,R
John Delaney,Delaney,house,MD-06,D
John Duncan,Duncan,house,TN-02,R
John Faso,Faso,house,NY-19,R
John Garamendi,Garamendi,house,CA-03,D
John Hoeven,Hoeven,senate,ND-99,R
John Isakson,Isakson,senate,GA-99,R
John Katko,Katko,house,NY-24,R
John Kennedy,Kennedy,senate,LA-99,R
John Larson,Larson,house,CT-01,D
John Lewis,Lewis,house,GA-05,D
John Moolenaar,Moolenaar,house,MI-04,R
John Ratcliffe,Ratcliffe,house,TX-04,R
John Reed,Reed,senate,RI-99,D
John Rutherford,Rutherford,house,FL-04,R
John Sarbanes,Sarbanes,house,MD-03,D
John Shimkus,Shimkus,house,IL-15,R
John Thune,Thune,senate,SD-99,R
John Yarmuth,Yarmuth,house,KY-03,D
Jon Kyl,Kyl,senate,AZ-99,R
Jon Tester,Tester,senate,MT-99,D
Joni Ernst,Ernst,senate,IA-99,R
José Serrano,Serrano,house,NY-15,D
Joseph Crowley,Crowley,house,NY-14,D
Joseph Kennedy,Kennedy,house,MA-04,D
Joseph Morelle,Morelle,house,NY-25,D
Josh Gottheimer,Gottheimer,house,NJ-05,D
Joyce Beatty,Beatty,house,OH-03,D
Juan Vargas,Vargas,house,CA-51,D
Judy Chu,Chu,house,CA-27,D
Julia Brownley,Brownley,house,CA-26,D
Justin Amash,Amash,house,MI-03,R
K. Conaway,Conaway,house,TX-11,R
Kamala Harris,Harris,senate,CA-99,D
Karen Bass,Bass,house,CA-37,D
Karen Handel,Handel,house,GA-06,R
Katherine Clark,Clark,house,MA-05,D
Kathleen Rice,Rice,house,NY-04,D
Kathy Castor,Castor,house,FL-14,D
Kay Granger,Granger,house,TX-12,R
Keith Ellison,Ellison,house,MN-05,D
Keith Rothfus,Rothfus,house,PA-12,R
Ken Buck,Buck,house,CO-04,R
Ken Calvert,Calvert,house,CA-42,R
Kenny Marchant,Marchant,house,TX-24,R
Kevin Brady,Brady,house,TX-08,R
Kevin Cramer,Cramer,house,ND-00,R
Kevin Hern,Hern,house,OK-01,R
Kevin McCarthy,McCarthy,house,CA-23,R
Kevin Yoder,Yoder,house,KS-03,R
Kirsten Gillibrand,Gillibrand,senate,NY-99,D
Kristi Noem,Noem,house,SD-00,R
Kurt Schrader,Schrader,house,OR-05,D
Kyrsten Sinema,Sinema,house,AZ-09,D
Lamar Alexander,Alexander,senate,TN-99,R
Lamar Smith,Smith,house,TX-21,R
Larry Bucshon,Bucshon,house,IN-08,R
Lee Zeldin,Zeldin,house,NY-01,R
Leonard Lance,Lance,house,NJ-07,R
Linda Sánchez,Sanchez,house,CA-38,D
Lindsey Graham,Graham,senate,SC-99,R
Lisa Blunt Rochester,Blunt Rochester,house,DE-00,D
Lisa Murkowski,Murkowski,senate,AK-99,R
Liz Cheney,Cheney,house,WY-00,R
Lloyd Doggett,Doggett,house,TX-35,D
Lloyd Smucker,Smucker,house,PA-16,R
Lois Frankel,Frankel,house,FL-21,D
Lou Barletta,Barletta,house,PA-11,R
Louie Gohmert,Gohmert,house,TX-01,R
Lucille Roybal-Allard,Roybal-Allard,house,CA-40,D
Luis Gutiérrez,Gutierrez,house,IL-04,D
Luke Messer,Messer,house,IN-06,R
Lynn Jenkins,Jenkins,house,KS-02,R
Mac Thornberry,Thornberry,house,TX-13,R
Madeleine Bordallo,Bordallo,house,GU-00,D
Marc Veasey,Veasey,house,TX-33,D
Marcia Fudge,Fudge,house,OH-11,D
Marco Rubio,Rubio,senate,FL-99,R
Marcy Kaptur,Kaptur,house,OH-09,D
Margaret Hassan,Hassan,senate,NH-99,D
Maria Cantwell,Cantwell,senate,WA-99,D
Mario Diaz-Balart,Diaz-Balart,house,FL-25,R
Mark Amodei,Amodei,house,NV-02,R
Mark DeSaulnier,DeSaulnier,house,CA-11,D
Mark Meadows,Meadows,house,NC-11,R
Mark Pocan,Pocan,house,WI-02,D
Mark Takano,Takano,house,CA-41,D
Mark Walker,Walker,house,NC-06,R
Mark Warner,Warner,senate,VA-99,D
Markwayne Mullin,Mullin,house,OK-02,R
Marsha Blackburn,Blackburn,house,TN-07,R
Marshall Sanford,Sanford,house,SC-01,R
Martha McSally,McSally,house,AZ-02,R
Martha Roby,Roby,house,AL-02,R
Martin Heinrich,Heinrich,senate,NM-99,D
Mary Scanlon,Scanlon,house,PA-07,D
Matt Gaetz,Gaetz,house,FL-01,R
Matthew Cartwright,Cartwright,house,PA-17,D
Maxine Waters,Waters,house,CA-43,D
Mazie Hirono,Hirono,senate,HI-99,D
Mia Love,Love,house,UT-04,R
Michael Bennet,Bennet,senate,CO-99,D
Michael Burgess,Burgess,house,TX-26,R
Michael Capuano,Capuano,house,MA-07,D
Michael Cloud,Cloud,house,TX-27,R
Michael Crapo,Crapo,senate,ID-99,R
Michael Doyle,Doyle,house,PA-14,D
Michael Enzi,Enzi,senate,WY-99,R
Michael McCaul,McCaul,house,TX-10,R
Michael Simpson,Simpson,house,ID-02,R
Michael Turner,Turner,house,OH-10,R
Michelle Lujan Grisham,Lujan Grisham,house,NM-01,D
Mike Bishop,Bishop,house,MI-08,R
Mike Bost,Bost,house,IL-12,R
Mike Coffman,Coffman,house,CO-06,R
Mike Gallagher,Gallagher,house,WI-08,R
Mike Johnson,Johnson,house,LA-04,R
Mike Kelly,Kelly,house,PA-03,R
Mike Lee,Lee,senate,UT-99,R
Mike Quigley,Quigley,house,IL-05,D
Mike Rogers,Rogers,house,AL-03,R
Mike Rounds,Rounds,senate,SD-99,R
Mike Thompson,Thompson,house,CA-05,D
Mimi Walters,Walters,house,CA-45,R
Mitch McConnell,McConnell,senate,KY-99,R
Mo Brooks,Brooks,house,AL-05,R
Nancy Pelosi,Pelosi,house,CA-12,D
Nanette Barragán,Barragan,house,CA-44,D
Neal Dunn,Dunn,house,FL-02,R
Niki Tsongas,Tsongas,house,MA-03,D
Nita Lowey,Lowey,house,NY-17,D
Norma Torres,Torres,house,CA-35,D
Nydia Velázquez,Velazquez,house,NY-07,D
Orrin Hatch,Hatch,senate,UT-99,R
Pat Roberts,Roberts,senate,KS-99,R
Patrick Leahy,Leahy,senate,VT-99,D
Patrick McHenry,McHenry,house,NC-10,R
Patrick Toomey,Toomey,senate,PA-99,R
Patty Murray,Murray,senate,WA-99,D
Paul Cook,Cook,house,CA-08,R
Paul Gosar,Gosar,house,AZ-04,R
Paul Mitchell,Mitchell,house,MI-10,R
Paul Ryan,Ryan,house,WI-01,R
Paul Tonko,Tonko,house,NY-20,D
Pete Aguilar,Aguilar,house,CA-31,D
Pete Olson,Olson,house,TX-22,R
Pete Sessions,Sessions,house,TX-32,R
Peter DeFazio,DeFazio,house,OR-04,D
Peter King,King,house,NY-02,R
Peter Roskam,Roskam,house,IL-06,R
Peter Visclosky,Visclosky,house,IN-01,D
Peter Welch,Welch,house,VT-00,D
Pramila Jayapal,Jayapal,house,WA-07,D
Raja Krishnamoorthi,Krishnamoorthi,house,IL-08,D
Ralph Abraham,Abraham,house,LA-05,R
Ralph Norman,Norman,house,SC-05,R
Rand Paul,Paul,senate,KY-99,R
Randy Hultgren,Hultgren,house,IL-14,R
Randy Weber,Weber,house,TX-14,R
Raúl Grijalva,Grijalva,house,AZ-03,D
Raúl Labrador,Labrador,house,ID-01,R
Raul Ruiz,Ruiz,house,CA-36,D
Richard Blumenthal,Blumenthal,senate,CT-99,D
Richard Burr,Burr,senate,NC-99,R
Richard Durbin,Durbin,senate,IL-99,D
Richard Hudson,Hudson,house,NC-08,R
Richard Neal,Neal,house,MA-01,D
Richard Nolan,Nolan,house,MN-08,D
Richard Shelby,Shelby,senate,AL-99,R
Rick Allen,Allen,house,GA-12,R
Rick Larsen,Larsen,house,WA-02,D
Ro Khanna,Khanna,house,CA-17,D
Rob Bishop,Bishop,house,UT-01,R
Rob Woodall,Woodall,house,GA-07,R
Robert Aderholt,Aderholt,house,AL-04,R
Robert Brady,Brady,house,PA-01,D
Robert Casey,Casey,senate,PA-99,D
Robert Latta,Latta,house,OH-05,R
Robert Menéndez,Menendez,senate,NJ-99,D
Robert Pittenger,Pittenger,house,NC-09,R
Robert Portman,Portman,senate,OH-99,R
Robert Scott,Scott,house,VA-03,D
Robert Wittman,Wittman,house,VA-01,R
Robin Kelly,Kelly,house,IL-02,D
Rod Blum,Blum,house,IA-01,R
Rodney Davis,Davis,house,IL-13,R
Rodney Frelinghuysen,Frelinghuysen,house,NJ-11,R
Roger Marshall,Marshall,house,KS-01,R
Roger Wicker,Wicker,senate,MS-99,R
Roger Williams,Williams,house,TX-25,R
Ron Estes,Estes,house,KS-04,R
Ron Johnson,Johnson,senate,WI-99,R
Ron Kind,Kind,house,WI-03,D
Ron Wyden,Wyden,senate,OR-99,D
Rosa DeLauro,DeLauro,house,CT-03,D
Roy Blunt,Blunt,senate,MO-99,R
Ruben Gallego,Gallego,house,AZ-07,D
Ruben Kihuen,Kihuen,house,NV-04,D
Ryan Costello,Costello,house,PA-06,R
Salud Carbajal,Carbajal,house,CA-24,D
Sam Graves,Graves,house,MO-06,R
Sam Johnson,Johnson,house,TX-03,R
Sander Levin,Levin,house,MI-09,D
Sanford Bishop,Bishop,house,GA-02,D
Scott DesJarlais,DesJarlais,house,TN-04,R
Scott Perry,Perry,house,PA-04,R
Scott Peters,Peters,house,CA-52,D
Scott Taylor,Taylor,house,VA-02,R
Scott Tipton,Tipton,house,CO-03,R
Sean Duffy,Duffy,house,WI-07,R
Sean Maloney,Maloney,house,NY-18,D
Seth Moulton,Moulton,house,MA-06,D
Sheila Jackson Lee,Jackson Lee,house,TX-18,D
Sheldon Whitehouse,Whitehouse,senate,RI-99,D
Shelley Capito,Capito,senate,WV-99,R
Sherrod Brown,Brown,senate,OH-99,D
Stacey Plaskett,Plaskett,house,VI-00,D
Steny Hoyer,Hoyer,house,MD-05,D
Stephanie Murphy,Murphy,house,FL-07,D
Stephen Lynch,Lynch,house,MA-08,D
Stevan Pearce,Pearce,house,NM-02,R
Steve Chabot,Chabot,house,OH-01,R
Steve Cohen,Cohen,house,TN-09,D
Steve Daines,Daines,senate,MT-99,R
Steve King,King,house,IA-04,R
Steve Knight,Knight,house,CA-25,R
Steve Russell,Russell,house,OK-05,R
Steve Scalise,Scalise,house,LA-01,R
Steve Stivers,Stivers,house,OH-15,R
Steve Womack,Womack,house,AR-03,R
Steven Palazzo,Palazzo,house,MS-04,R
Susan Brooks,Brooks,house,IN-05,R
Susan Collins,Collins,senate,ME-99,R
Susan Davis,Davis,house,CA-53,D
Susan Wild,Wild,house,PA-15,D
Suzan DelBene,DelBene,house,WA-01,D
Suzanne Bonamici,Bonamici,house,OR-01,D
Tammy Baldwin,Baldwin,senate,WI-99,D
Tammy Duckworth,Duckworth,senate,IL-99,D
Ted Budd,Budd,house,NC-13,R
Ted Cruz,Cruz,senate,TX-99,R
Ted Lieu,Lieu,house,CA-33,D
Ted Poe,Poe,house,TX-02,R
Ted Yoho,Yoho,house,FL-03,R
Terri Sewell,Sewell,house,AL-07,D
Theodore Deutch,Deutch,house,FL-22,D
Thom Tillis,Tillis,senate,NC-99,R
Thomas Carper,Carper,senate,DE-99,D
Thomas Garrett,Garrett,house,VA-05,R
Thomas Massie,Massie,house,KY-04,R
Thomas Rooney,Rooney,house,FL-17,R
Thomas Suozzi,Suozzi,house,NY-03,D
Tim Ryan,Ryan,house,OH-13,D
Tim Scott,Scott,senate,SC-99,R
Tim Walberg,Walberg,house,MI-07,R
Timothy Kaine,Kaine,senate,VA-99,D
Timothy Walz,Walz,house,MN-01,D
Tina Smith,Smith,senate,MN-99,D
Todd Rokita,Rokita,house,IN-04,R
Todd Young,Young,senate,IN-99,R
Tom Cole,Cole,house,OK-04,R
Tom Cotton,Cotton,senate,AR-99,R
Tom Emmer,Emmer,house,MN-06,R
Tom Graves,Graves,house,GA-14,R
Tom MacArthur,MacArthur,house,NJ-03,R
Tom Marino,Marino,house,PA-10,R
Tom McClintock,McClintock,house,CA-04,R
Tom O’Halleran,O'Halleran,house,AZ-01,D
Tom Reed,Reed,house,NY-23,R
Tom Rice,Rice,house,SC-07,R
Tom Udall,Udall,senate,NM-99,D
Tony Cárdenas,Cardenas,house,CA-29,D
Trent Kelly,Kelly,house,MS-01,R
Trey Gowdy,Gowdy,house,SC-04,R
Trey Hollingsworth,Hollingsworth,house,IN-09,R
Troy Balderson,Balderson,house,OH-12,R
Tulsi Gabbard,Gabbard,house,HI-02,D
Val Demings,Demings,house,FL-10,D
Vern Buchanan,Buchanan,house,FL-16,R
Vicente Gonzalez,Gonzalez,house,TX-15,D
Vicky Hartzler,Hartzler,house,MO-04,R
Virginia Foxx,Foxx,house,NC-05,R
Walter Jones,Jones,house,NC-03,R
Warren Davidson,Davidson,house,OH-08,R
Will Hurd,Hurd,house,TX-23,R
William Keating,Keating,house,MA-09,D
Wm. Clay,Clay,house,MO-01,D
Yvette Clarke,Clarke,house,NY-09,D
Zoe Lofgren,Lofgren,house,CA-19,D
