race,winner
AK-01,FALSE
AL-01,FALSE
AL-02,FALSE
AL-03,FALSE
AL-04,FALSE
AL-05,FALSE
AL-06,FALSE
AL-07,TRUE
AR-01,FALSE
AR-02,FALSE
AR-03,FALSE
AR-04,FALSE
AZ-01,TRUE
AZ-02,TRUE
AZ-03,TRUE
AZ-04,FALSE
AZ-05,FALSE
AZ-06,FALSE
AZ-07,TRUE
AZ-08,FALSE
AZ-09,TRUE
CA-01,FALSE
CA-10,TRUE
CA-11,TRUE
CA-12,TRUE
CA-13,TRUE
CA-14,TRUE
CA-15,TRUE
CA-16,TRUE
CA-17,TRUE
CA-18,TRUE
CA-19,TRUE
CA-02,TRUE
CA-20,TRUE
CA-21,TRUE
CA-22,FALSE
CA-23,FALSE
CA-24,TRUE
CA-25,TRUE
CA-26,TRUE
CA-27,TRUE
CA-28,TRUE
CA-29,TRUE
CA-03,TRUE
CA-30,TRUE
CA-31,TRUE
CA-32,TRUE
CA-33,TRUE
CA-34,TRUE
CA-35,TRUE
CA-36,TRUE
CA-37,TRUE
CA-38,TRUE
CA-39,TRUE
CA-04,FALSE
CA-40,TRUE
CA-41,TRUE
CA-42,FALSE
CA-43,TRUE
CA-44,TRUE
CA-45,TRUE
CA-46,TRUE
CA-47,TRUE
CA-48,TRUE
CA-49,TRUE
CA-05,TRUE
CA-50,FALSE
CA-51,TRUE
CA-52,TRUE
CA-53,TRUE
CA-06,TRUE
CA-07,TRUE
CA-08,FALSE
CA-09,TRUE
CO-01,TRUE
CO-02,TRUE
CO-03,FALSE
CO-04,FALSE
CO-05,FALSE
CO-06,TRUE
CO-07,TRUE
CT-01,TRUE
CT-02,TRUE
CT-03,TRUE
CT-04,TRUE
CT-05,TRUE
DE-01,TRUE
FL-01,FALSE
FL-10,TRUE
FL-11,FALSE
FL-12,FALSE
FL-13,TRUE
FL-14,TRUE
FL-15,FALSE
FL-16,FALSE
FL-17,FALSE
FL-18,FALSE
FL-19,FALSE
FL-02,FALSE
FL-20,TRUE
FL-21,TRUE
FL-22,TRUE
FL-23,TRUE
FL-24,TRUE
FL-25,FALSE
FL-26,TRUE
FL-27,TRUE
FL-03,FALSE
FL-04,FALSE
FL-05,TRUE
FL-06,FALSE
FL-07,TRUE
FL-08,FALSE
FL-09,TRUE
GA-01,FALSE
GA-10,FALSE
GA-11,FALSE
GA-12,FALSE
GA-13,TRUE
GA-14,FALSE
GA-02,TRUE
GA-03,FALSE
GA-04,TRUE
GA-05,TRUE
GA-06,TRUE
GA-07,FALSE
GA-08,FALSE
GA-09,FALSE
HI-01,TRUE
HI-02,TRUE
IA-01,TRUE
IA-02,TRUE
IA-03,TRUE
IA-04,FALSE
ID-01,FALSE
ID-02,FALSE
IL-01,TRUE
IL-10,TRUE
IL-11,TRUE
IL-12,FALSE
IL-13,FALSE
IL-14,TRUE
IL-15,FALSE
IL-16,FALSE
IL-17,TRUE
IL-18,FALSE
IL-02,TRUE
IL-03,TRUE
IL-04,TRUE
IL-05,TRUE
IL-06,TRUE
IL-07,TRUE
IL-08,TRUE
IL-09,TRUE
IN-01,TRUE
IN-02,FALSE
IN-03,FALSE
IN-04,FALSE
IN-05,FALSE
IN-06,FALSE
IN-07,TRUE
IN-08,FALSE
IN-09,FALSE
KS-01,FALSE
KS-02,FALSE
KS-03,TRUE
KS-04,FALSE
KY-01,FALSE
KY-02,FALSE
KY-03,TRUE
KY-04,FALSE
KY-05,FALSE
KY-06,FALSE
LA-01,FALSE
LA-02,TRUE
LA-03,FALSE
LA-04,FALSE
LA-05,FALSE
LA-06,FALSE
MA-01,TRUE
MA-02,TRUE
MA-03,TRUE
MA-04,TRUE
MA-05,TRUE
MA-06,TRUE
MA-07,TRUE
MA-08,TRUE
MA-09,TRUE
MD-01,FALSE
MD-02,TRUE
MD-03,TRUE
MD-04,TRUE
MD-05,TRUE
MD-06,TRUE
MD-07,TRUE
MD-08,TRUE
ME-01,TRUE
ME-02,TRUE
MI-01,FALSE
MI-10,FALSE
MI-11,TRUE
MI-12,TRUE
MI-13,TRUE
MI-14,TRUE
MI-02,FALSE
MI-03,FALSE
MI-04,FALSE
MI-05,TRUE
MI-06,FALSE
MI-07,FALSE
MI-08,TRUE
MI-09,TRUE
MN-01,FALSE
MN-02,TRUE
MN-03,TRUE
MN-04,TRUE
MN-05,TRUE
MN-06,FALSE
MN-07,TRUE
MN-08,FALSE
MO-01,TRUE
MO-02,FALSE
MO-03,FALSE
MO-04,FALSE
MO-05,TRUE
MO-06,FALSE
MO-07,FALSE
MO-08,FALSE
MS-01,FALSE
MS-02,TRUE
MS-03,FALSE
MS-04,FALSE
MT-01,FALSE
NC-01,TRUE
NC-10,FALSE
NC-11,FALSE
NC-12,TRUE
NC-13,FALSE
NC-02,FALSE
NC-03,FALSE
NC-04,TRUE
NC-05,FALSE
NC-06,FALSE
NC-07,FALSE
NC-08,FALSE
ND-01,FALSE
NE-01,FALSE
NE-02,FALSE
NE-03,FALSE
NH-01,TRUE
NH-02,TRUE
NJ-01,TRUE
NJ-10,TRUE
NJ-11,TRUE
NJ-12,TRUE
NJ-02,TRUE
NJ-03,TRUE
NJ-04,FALSE
NJ-05,TRUE
NJ-06,TRUE
NJ-07,TRUE
NJ-08,TRUE
NJ-09,TRUE
NM-01,TRUE
NM-02,TRUE
NM-03,TRUE
NV-01,TRUE
NV-02,FALSE
NV-03,TRUE
NV-04,TRUE
NY-01,FALSE
NY-10,TRUE
NY-11,TRUE
NY-12,TRUE
NY-13,TRUE
NY-14,TRUE
NY-15,TRUE
NY-16,TRUE
NY-17,TRUE
NY-18,TRUE
NY-19,TRUE
NY-02,FALSE
NY-20,TRUE
NY-21,FALSE
NY-22,TRUE
NY-23,FALSE
NY-24,FALSE
NY-25,TRUE
NY-26,TRUE
NY-27,FALSE
NY-03,TRUE
NY-04,TRUE
NY-05,TRUE
NY-06,TRUE
NY-07,TRUE
NY-08,TRUE
NY-09,TRUE
OH-01,FALSE
OH-10,FALSE
OH-11,TRUE
OH-12,FALSE
OH-13,TRUE
OH-14,FALSE
OH-15,FALSE
OH-16,FALSE
OH-02,FALSE
OH-03,TRUE
OH-04,FALSE
OH-05,FALSE
OH-06,FALSE
OH-07,FALSE
OH-08,FALSE
OH-09,TRUE
OK-01,FALSE
OK-02,FALSE
OK-03,FALSE
OK-04,FALSE
OK-05,TRUE
OR-01,TRUE
OR-02,FALSE
OR-03,TRUE
OR-04,TRUE
OR-05,TRUE
PA-01,FALSE
PA-10,FALSE
PA-11,FALSE
PA-12,FALSE
PA-13,FALSE
PA-14,FALSE
PA-15,FALSE
PA-16,FALSE
PA-17,TRUE
PA-18,TRUE
PA-02,TRUE
PA-03,TRUE
PA-04,TRUE
PA-05,TRUE
PA-06,TRUE
PA-07,TRUE
PA-08,TRUE
PA-09,FALSE
RI-01,TRUE
RI-02,TRUE
SC-01,TRUE
SC-02,FALSE
SC-03,FALSE
SC-04,FALSE
SC-05,FALSE
SC-06,TRUE
SC-07,FALSE
SD-01,FALSE
TN-01,FALSE
TN-02,FALSE
TN-03,FALSE
TN-04,FALSE
TN-05,TRUE
TN-06,FALSE
TN-07,FALSE
TN-08,FALSE
TN-09,TRUE
TX-01,FALSE
TX-10,FALSE
TX-11,FALSE
TX-12,FALSE
TX-13,FALSE
TX-14,FALSE
TX-15,TRUE
TX-16,TRUE
TX-17,FALSE
TX-18,TRUE
TX-19,FALSE
TX-02,FALSE
TX-20,TRUE
TX-21,FALSE
TX-22,FALSE
TX-23,FALSE
TX-24,FALSE
TX-25,FALSE
TX-26,FALSE
TX-27,FALSE
TX-28,TRUE
TX-29,TRUE
TX-03,FALSE
TX-30,TRUE
TX-31,FALSE
TX-32,TRUE
TX-33,TRUE
TX-34,TRUE
TX-35,TRUE
TX-36,FALSE
TX-04,FALSE
TX-05,FALSE
TX-06,FALSE
TX-07,TRUE
TX-08,FALSE
TX-09,TRUE
UT-01,FALSE
UT-02,FALSE
UT-03,FALSE
UT-04,TRUE
VA-01,FALSE
VA-10,TRUE
VA-11,TRUE
VA-02,TRUE
VA-03,TRUE
VA-04,TRUE
VA-05,FALSE
VA-06,FALSE
VA-07,TRUE
VA-08,TRUE
VA-09,FALSE
VT-01,TRUE
WA-01,TRUE
WA-10,TRUE
WA-02,TRUE
WA-03,FALSE
WA-04,FALSE
WA-05,FALSE
WA-06,TRUE
WA-07,TRUE
WA-08,TRUE
WA-09,TRUE
WI-01,FALSE
WI-02,TRUE
WI-03,TRUE
WI-04,TRUE
WI-05,FALSE
WI-06,FALSE
WI-07,FALSE
WI-08,FALSE
WV-01,FALSE
WV-02,FALSE
WV-03,FALSE
WY-01,FALSE
AZ-S1,TRUE
CA-S1,TRUE
CT-S1,TRUE
DE-S1,TRUE
FL-S1,FALSE
HI-S1,TRUE
IN-S1,FALSE
MA-S1,TRUE
MD-S1,TRUE
ME-S1,TRUE
MI-S1,TRUE
MN-S1,TRUE
MN-S2,TRUE
MO-S1,FALSE
MS-S1,FALSE
MS-S2,FALSE
MT-S1,TRUE
ND-S1,FALSE
NE-S1,FALSE
NJ-S1,TRUE
NM-S1,TRUE
NV-S1,TRUE
NY-S1,TRUE
OH-S1,TRUE
PA-S1,TRUE
RI-S1,TRUE
TN-S1,FALSE
TX-S1,FALSE
UT-S1,FALSE
VA-S1,TRUE
VT-S1,TRUE
WA-S1,TRUE
WI-S1,TRUE
WV-S1,TRUE
WY-S1,FALSE
