MarketId|MarketName|MarketSymbol|ContractName|ContractSymbol|Date|OpenPrice|LowPrice|HighPrice|ClosePrice|Volume
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-05-15|0.88|0.88|0.9|0.9|14
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-05-16|0.9|0.87|0.9|0.87|164
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-05-17|0.87|0.87|0.89|0.89|12
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-05-18|0.89|0.87|0.89|0.87|51
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-05-19|0.87|0.87|0.88|0.87|113
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-05-20|0.87|0.87|0.88|0.88|25
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-05-21|0.88|0.87|0.88|0.87|900
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-05-22|0.87|0.87|0.87|0.87|0
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-05-23|0.87|0.87|0.88|0.88|1
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-05-24|0.88|0.87|0.88|0.87|14
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-05-25|0.87|0.87|0.87|0.87|1
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-05-26|0.87|0.87|0.88|0.88|3
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-05-27|0.88|0.88|0.88|0.88|0
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-05-28|0.88|0.88|0.88|0.88|5
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-05-29|0.88|0.88|0.88|0.88|0
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-05-30|0.88|0.88|0.88|0.88|0
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-05-31|0.88|0.88|0.88|0.88|0
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-06-01|0.88|0.88|0.88|0.88|0
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-06-02|0.88|0.88|0.88|0.88|0
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-06-03|0.88|0.88|0.88|0.88|0
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-06-04|0.88|0.86|0.88|0.86|40
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-06-05|0.86|0.86|0.86|0.86|0
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-06-06|0.86|0.86|0.86|0.86|0
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-06-07|0.86|0.86|0.86|0.86|0
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-06-08|0.86|0.86|0.86|0.86|0
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-06-09|0.86|0.86|0.86|0.86|0
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-06-10|0.86|0.86|0.88|0.86|301
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-06-11|0.86|0.86|0.86|0.86|0
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-06-12|0.86|0.86|0.9|0.9|1238
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-06-13|0.9|0.9|0.9|0.9|0
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-06-14|0.9|0.89|0.9|0.89|5
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-06-15|0.89|0.89|0.89|0.89|1
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-06-16|0.89|0.87|0.89|0.89|495
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-06-17|0.89|0.89|0.9|0.9|2
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-06-18|0.9|0.9|0.9|0.9|0
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-06-19|0.9|0.88|0.9|0.88|1
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-06-20|0.88|0.88|0.88|0.88|0
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-06-21|0.88|0.87|0.88|0.88|4
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-06-22|0.88|0.86|0.88|0.86|1500
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-06-23|0.86|0.86|0.86|0.86|0
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-06-24|0.86|0.86|0.9|0.9|1
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-06-25|0.9|0.9|0.9|0.9|0
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-06-26|0.9|0.86|0.9|0.86|1
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-06-27|0.86|0.86|0.86|0.86|0
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-06-28|0.86|0.86|0.86|0.86|6
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-06-29|0.86|0.86|0.89|0.89|122
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-06-30|0.89|0.89|0.89|0.89|0
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-07-01|0.89|0.86|0.89|0.86|10
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-07-02|0.86|0.86|0.86|0.86|0
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-07-03|0.86|0.86|0.86|0.86|0
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-07-04|0.86|0.86|0.88|0.88|88
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-07-05|0.88|0.85|0.88|0.85|1133
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-07-06|0.85|0.84|0.85|0.84|25
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-07-07|0.84|0.84|0.87|0.85|101
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-07-08|0.85|0.84|0.86|0.84|1396
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-07-09|0.84|0.84|0.84|0.84|154
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-07-10|0.84|0.84|0.87|0.87|765
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-07-11|0.87|0.87|0.87|0.87|0
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-07-12|0.87|0.87|0.87|0.87|0
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-07-13|0.87|0.87|0.88|0.87|92
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-07-14|0.87|0.85|0.87|0.85|168
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-07-15|0.85|0.85|0.85|0.85|143
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-07-16|0.85|0.85|0.85|0.85|0
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-07-17|0.85|0.84|0.85|0.84|1
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-07-18|0.84|0.84|0.86|0.86|100
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-07-19|0.86|0.86|0.86|0.86|0
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-07-20|0.86|0.86|0.88|0.88|100
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-07-21|0.88|0.88|0.88|0.88|1
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-07-22|0.88|0.88|0.88|0.88|1
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-07-23|0.88|0.88|0.88|0.88|0
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-07-24|0.88|0.88|0.88|0.88|0
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-07-25|0.88|0.82|0.88|0.82|949
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-07-26|0.82|0.82|0.87|0.87|52
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-07-27|0.87|0.87|0.87|0.87|1
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-07-28|0.87|0.85|0.9|0.85|1337
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-07-29|0.85|0.85|0.86|0.86|48
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-07-30|0.86|0.86|0.86|0.86|0
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-07-31|0.86|0.86|0.86|0.86|0
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-08-01|0.86|0.85|0.86|0.85|44
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-08-02|0.85|0.85|0.85|0.85|0
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-08-03|0.85|0.85|0.85|0.85|0
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-08-04|0.85|0.85|0.85|0.85|0
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-08-05|0.85|0.85|0.85|0.85|0
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-08-06|0.85|0.85|0.85|0.85|0
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-08-07|0.85|0.85|0.89|0.89|16
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-08-08|0.89|0.89|0.89|0.89|0
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-08-09|0.89|0.89|0.89|0.89|0
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-08-10|0.89|0.89|0.89|0.89|0
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-08-11|0.89|0.89|0.89|0.89|0
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-08-12|0.89|0.89|0.89|0.89|0
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-08-13|0.89|0.89|0.89|0.89|0
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-08-14|0.89|0.89|0.89|0.89|0
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-08-15|0.89|0.88|0.89|0.88|1
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-08-16|0.88|0.87|0.88|0.87|3
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-08-17|0.87|0.86|0.87|0.86|27
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-08-18|0.86|0.85|0.86|0.85|10
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-08-19|0.85|0.85|0.87|0.87|50
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-08-20|0.87|0.87|0.87|0.87|0
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-08-21|0.87|0.87|0.87|0.87|0
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-08-22|0.87|0.87|0.87|0.87|5
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-08-23|0.87|0.87|0.87|0.87|33
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-08-24|0.87|0.85|0.88|0.85|115
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-08-25|0.85|0.85|0.85|0.85|10
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-08-26|0.85|0.85|0.85|0.85|0
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-08-27|0.85|0.85|0.85|0.85|0
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-08-28|0.85|0.85|0.88|0.85|17
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-08-29|0.85|0.85|0.85|0.85|0
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-08-30|0.85|0.85|0.85|0.85|11
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-08-31|0.85|0.85|0.85|0.85|0
2918|Will Elizabeth Warren be re-elected to the U.S. Senate in Massachusetts in 2018?|WARREN.MASENATE.2018|n/a|n/a|2017-09-01|0.85|0.85|0.85|0.85|0
2918|Will Elizabeth Warren be re-elected to the