High_label,High_Chart1_CategoryGroup_label,High_Chart1_CategoryGroup_Value_X,High_Chart1_CategoryGroup_Value_High,High_Chart1_CategoryGroup_Value_Low,High_Chart1_CategoryGroup_Value_Start,High_Chart1_CategoryGroup_Value_End
High,01/01/2019,01/01/2019,0.9900,0.9900,0.9900,0.9900
High,01/02/2019,01/02/2019,0.9900,0.9900,0.9900,0.9900
High,01/03/2019,01/03/2019,0.9900,0.9900,0.9900,0.9900
High,01/04/2019,01/04/2019,0.9900,0.9900,0.9900,0.9900
High,01/05/2019,01/05/2019,0.9900,0.9900,0.9900,0.9900
High,08/04/2018,08/04/2018,08/04/2018,08/04/2018,08/04/2018,08/04/2018
High,08/05/2018,08/05/2018,08/05/2018,08/05/2018,08/05/2018,08/05/2018
High,08/06/2018,08/06/2018,08/06/2018,08/06/2018,08/06/2018,08/06/2018
High,08/07/2018,08/07/2018,08/07/2018,08/07/2018,08/07/2018,08/07/2018
High,08/08/2018,08/08/2018,08/08/2018,08/08/2018,08/08/2018,08/08/2018
High,08/09/2018,08/09/2018,0.7500,0.0700,0.2500,0.4100
High,08/10/2018,08/10/2018,0.4900,0.3000,0.4100,0.4600
High,08/11/2018,08/11/2018,0.4600,0.0200,0.4600,0.0600
High,08/12/2018,08/12/2018,0.0600,0.0400,0.0600,0.0400
High,08/13/2018,08/13/2018,0.0500,0.0400,0.0400,0.0500
High,08/14/2018,08/14/2018,0.1500,0.0500,0.0500,0.0600
High,08/15/2018,08/15/2018,0.0900,0.0600,0.0600,0.0900
High,08/16/2018,08/16/2018,0.0900,0.0700,0.0900,0.0800
High,08/17/2018,08/17/2018,0.2700,0.0700,0.0800,0.2700
High,08/18/2018,08/18/2018,0.2800,0.1700,0.2700,0.2400
High,08/19/2018,08/19/2018,0.2400,0.2400,0.2400,0.2400
High,08/20/2018,08/20/2018,0.2400,0.0900,0.2400,0.1500
High,08/21/2018,08/21/2018,0.1600,0.0900,0.1500,0.0900
High,08/22/2018,08/22/2018,0.0900,0.0900,0.0900,0.0900
High,08/23/2018,08/23/2018,0.0900,0.0900,0.0900,0.0900
High,08/24/2018,08/24/2018,0.1600,0.0900,0.0900,0.1600
High,08/25/2018,08/25/2018,0.2900,0.1100,0.1600,0.1100
High,08/26/2018,08/26/2018,0.2300,0.1100,0.1100,0.1100
High,08/27/2018,08/27/2018,0.1100,0.1000,0.1100,0.1000
High,08/28/2018,08/28/2018,0.1000,0.1000,0.1000,0.1000
High,08/29/2018,08/29/2018,0.1000,0.0900,0.1000,0.0900
High,08/30/2018,08/30/2018,0.1700,0.0900,0.0900,0.1100
High,08/31/2018,08/31/2018,0.1100,0.1100,0.1100,0.1100
High,09/01/2018,09/01/2018,0.2100,0.1100,0.1100,0.1900
High,09/02/2018,09/02/2018,0.1900,0.1000,0.1900,0.1000
High,09/03/2018,09/03/2018,0.2900,0.1000,0.1000,0.2800
High,09/04/2018,09/04/2018,0.3100,0.1500,0.2800,0.1500
High,09/05/2018,09/05/2018,0.2800,0.1500,0.1500,0.1800
High,09/06/2018,09/06/2018,0.2500,0.1600,0.1800,0.1600
High,09/07/2018,09/07/2018,0.1600,0.1600,0.1600,0.1600
High,09/08/2018,09/08/2018,0.1600,0.1600,0.1600,0.1600
High,09/09/2018,09/09/2018,0.2000,0.1600,0.1600,0.2000
High,09/10/2018,09/10/2018,0.2600,0.1600,0.2000,0.1800
High,09/11/2018,09/11/2018,0.2800,0.1800,0.1800,0.2500
High,09/12/2018,09/12/2018,0.2800,0.1600,0.2500,0.2200
High,09/13/2018,09/13/2018,0.2200,0.0700,0.2200,0.1700
High,09/14/2018,09/14/2018,0.1800,0.1000,0.1700,0.1000
High,09/15/2018,09/15/2018,0.1000,0.1000,0.1000,0.1000
High,09/16/2018,09/16/2018,0.1000,0.1000,0.1000,0.1000
High,09/17/2018,09/17/2018,0.7400,0.1000,0.1000,0.6000
High,09/18/2018,09/18/2018,0.6000,0.5500,0.6000,0.5900
High,09/19/2018,09/19/2018,0.6300,0.5600,0.5900,0.6300
High,09/20/2018,09/20/2018,0.7000,0.6100,0.6300,0.6500
High,09/21/2018,09/21/2018,0.6700,0.6500,0.6500,0.6700
High,09/22/2018,09/22/2018,0.6700,0.6000,0.6700,0.6000
High,09/23/2018,09/23/2018,0.6400,0.5600,0.6000,0.6400
High,09/24/2018,09/24/2018,0.6400,0.6400,0.6400,0.6400
High,09/25/2018,09/25/2018,0.6900,0.6200,0.6400,0.6200
High,09/26/2018,09/26/2018,0.6400,0.5600,0.6200,0.6400
High,09/27/2018,09/27/2018,0.6400,0.6400,0.6400,0.6400
High,09/28/2018,09/28/2018,0.6500,0.6400,0.6400,0.6500
High,09/29/2018,09/29/2018,0.6800,0.6200,0.6500,0.6800
High,09/30/2018,09/30/2018,0.6900,0.6600,0.6800,0.6600
High,10/01/2018,10/01/2018,0.7400,0.5600,0.6600,0.7400
High,10/02/2018,10/02/2018,0.7400,0.7300,0.7400,0.7300
High,10/03/2018,10/03/2018,0.7300,0.6600,0.7300,0.7100
High,10/04/2018,10/04/2018,0.7300,0.6000,0.7100,0.6000
High,10/05/2018,10/05/2018,0.6700,0.5000,0.6000,0.6500
High,10/06/2018,10/06/2018,0.8000,0.6500,0.6500,0.7700
High,10/07/2018,10/07/2018,0.8400,0.7300,0.7700,0.7300
High,10/08/2018,10/08/2018,0.8200,0.7300,0.7300,0.8200
High,10/09/2018,10/09/2018,0.8300,0.7600,0.8200,0.7600
High,10/10/2018,10/10/2018,0.8100,0.7600,0.7600,0.8100
High,10/11/2018,10/11/2018,0.8100,0.7400,0.8100,0.7900
High,10/12/2018,10/12/2018,0.8300,0.7100,0.7900,0.7400
High,10/13/2018,10/13/2018,0.8300,0.7400,0.7400,0.8300
High,10/14/2018,10/14/2018,0.8300,0.7700,0.8300,0.7700
High,10/15/2018,10/15/2018,0.7800,0.7700,0.7700,0.7700
High,10/16/2018,10/16/2018,0.8000,0.6700,0.7700,0.6900
High,10/17/2018,10/17/2018,0.7400,0.6600,0.6900,0.6600
High,10/18/2018,10/18/2018,0.6800,0.6600,0.6600,0.6600
High,10/19/2018,10/19/2018,0.7200,0.6600,0.6600,0.7200
High,10/20/2018,10/20/2018,0.7200,0.6800,0.7200,0.6800
High,10/21/2018,10/21/2018,0.7100,0.6500,0.6800,0.7000
High,10/22/2018,10/22/2018,0.7000,0.6600,0.7000,0.6600
High,10/23/2018,10/23/2018,0.6800,0.6600,0.6600,0.6700
High,10/24/2018,10/24/2018,0.7500,0.6600,0.6700,0.7300
High,10/25/2018,10/25/2018,0.7800,0.6900,0.7300,0.7300
High,10/26/2018,10/26/2018,0.7800,0.7300,0.7300,0.7600
High,10/27/2018,10/27/2018,0.8000,0.6100,0.7600,0.6100
High,10/28/2018,10/28/2018,0.7500,0.6000,0.6100,0.6100
High,10/29/2018,10/29/2018,0.7700,0.6000,0.6100,0.6000
High,10/30/2018,10/30/2018,0.7500,0.6000,0.6000,0.6500
High,10/31/2018,10/31/2018,0.7500,0.6300,0.6500,0.7500
High,11/01/2018,11/01/2018,0.7500,0.6500,0.7500,0.7400
High,11/02/2018,11/02/2018,0.7500,0.6800,0.7400,0.7500
High,11/03/2018,11/03/2018,0.7500,0.7000,0.7500,0.7000
High,11/04/2018,11/04/2018,0.7400,0.7000,0.7000,0.7100
High,11/05/2018,11/05/2018,0.7500,0.7000,0.7100,0.7500
High,11/06/2018,11/06/2018,0.9900,0.1000,0.7500,0.9900
High,11/07/2018,11/07/2018,0.9900,0.9600,0.9900,0.9800
High,11/08/2018,11/08/2018,0.9900,0.8800,0.9800,0.9300
High,11/09/2018,11/09/2018,0.9800,0.9300,0.9300,0.9500
High,11/10/2018,11/10/2018,0.9800,0.9500,0.9500,0.9700
High,11/11/2018,11/11/2018,0.9800,0.9600,0.9700,0.9600
High,11/12/2018,11/12/2018,0.9700,0.9300,0.9600,0.9700
High,11/13/2018,11/13/2018,0.9800,0.9200,0.9700,0.9200
High,11/14/2018,11/14/2018,0.9500,0.0600,0.9200,0.8900
High,11/15/2018,11/15/2018,0.9200,0.8700,0.8900,0.9200
High,11/16/2018,11/16/2018,0.9600,0.8900,0.9200,0.9400
High,11/17/2018,11/17/2018,0.9600,0.9100,0.9400,0.9500
High,11/18/2018,11/18/2018,0.9600,0.9500,0.9500,0.9600
High,11/19/2018,11/19/2018,0.9700,0.9400,0.9600,0.9600
High,11/20/2018,11/20/2018,0.9900,0.7300,0.9600,0.9900
High,11/21/2018,11/21/2018,0.9900,0.9900,0.9900,0.9900
High,11/22/2018,11/22/2018,0.9900,0.9900,0.9900,0.9900
High,11/23/2018,11/23/2018,0.9900,0.9900,0.9900,0.9900
High,11/24/2018,11/24/2018,0.9900,0.9900,0.9900,0.9900
High,11/25/2018,11/25/2018,0.9900,0.9900,0.9900,0.9900
High,11/26/2018,11/26/2018,0.9900,0.9800,0.9900,0.9800
High,11/27/2018,11/27/2018,0.9900,0.4400,0.9800,0.9900
High,11/28/2018,11/28/2018,0.9900,0.9900,0.9900,0.9900
High,11/29/2018,11/29/2018,0.9900,0.9900,0.9900,0.9900
High,11/30/2018,11/30/2018,0.9900,0.9800,0.9900,0.9800
High,12/01/2018,12/01/2018,0.9900,0.9800,0.9800,0.9900
High,12/02/2018,12/02/2018,0.9900,0.9900,0.9900,0.9900
High,12/03/2018,12/03/2018,0.9900,0.9900,0.9900,0.9900
High,12/04/2018,12/04/2018,0.9900,0.9900,0.9900,0.9900
High,12/05/2018,12/05/2018,0.9900,0.9900,0.9900,0.9900
High,12/06/2018,12/06/2018,0.9900,0.9900,0.9900,0.9900
High,12/07/2018,12/07/2018,0.9900,0.9900,0.9900,0.9900
High,12/08/2018,12/08/2018,0.9900,0.9900,0.9900,0.9900
High,12/09/2018,12/09/2018,0.9900,0.9900,0.9900,0.9900
High,12/10/2018,12/10/2018,0.9900,0.9900,0.9900,0.9900
High,12/11/2018,12/11/2018,0.9900,0.9900,0.9900,0.9900
High,12/12/2018,12/12/2018,0.9900,0.9900,0.9900,0.9900
High,12/13/2018,12/13/2018,0.9900,0.9900,0.9900,0.9900
High,12/14/2018,12/14/2018,0.9900,0.9900,0.9900,0.9900
High,12/15/2018,12/15/2018,0.9900,0.9900,0.9900,0.9900
High,12/16/2018,12/16/2018,0.9900,0.9900,0.9900,0.9900
High,12/17/2018,12/17/2018,0.9900,0.9900,0.9900,0.9900
High,12/18/2018,12/18/2018,0.9900,0.9900,0.9900,0.9900
High,12/19/2018,12/19/2018,0.9900,0.9900,0.9900,0.9900
High,12/20/2018,12/20/2018,0.9900,0.9900,0.9900,0.9900
High,12/21/2018,12/21/2018,0.9900,0.9900,0.9900,0.9900
High,12/22/2018,12/22/2018,0.9900,0.9900,0.9900,0.9900
High,12/23/2018,12/23/2018,0.9900,0.9900,0.9900,0.9900
High,12/24/2018,12/24/2018,0.9900,0.9900,0.9900,0.9900
High,12/25/2018,12/25/2018,0.9900,0.9900,0.9900,0.9900
High,12/26/2018,12/26/2018,0.9900,0.9900,0.9900,0.9900
High,12/27/2018,12/27/2018,0.9900,0.9900,0.9900,0.9900
High,12/28/2018,12/28/2018,0.9900,0.9900,0.9900,0.9900
High,12/29/2018,12/29/2018,0.9900,0.9900,0.9900,0.9900
High,12/30/2018,12/30/2018,0.9900,0.9900,0.9900,0.9900
High,12/31/2018,12/31/2018,0.9900,0.9900,0.9900,0.9900

ContractID,Date,Open,Low,High,Close,Volume,Average
11900,08/04/2018,,,,,0,0.0000
11900,08/05/2018,,,,,0,0.0000
11900,08/06/2018,,,,,0,0.0000
11900,08/07/2018,,,,,0,0.0000
11900,08/08/2018,,,,,0,0.0000
11900,08/09/2018,0.2500,0.0700,0.7500,0.4100,1579,0.3461
11900,08/10/2018,0.4100,0.3000,0.4900,0.4600,1216,0.3882
11900,08/11/2018,0.4600,0.0200,0.4600,0.0600,6710,0.1148
11900,08/12/2018,0.0600,0.0400,0.0600,0.0400,980,0.0501
11900,08/13/2018,0.0400,0.0400,0.0500,0.0500,516,0.0499
11900,08/14/2018,0.0500,0.0500,0.1500,0.0600,2563,0.0771
11900,08/15/2018,0.0600,0.0600,0.0900,0.0900,100,0.0900
11900,08/16/2018,0.0900,0.0700,0.0900,0.0800,101,0.0799
11900,08/17/2018,0.0800,0.0700,0.2700,0.2700,1015,0.1737
11900,08/18/2018,0.2700,0.1700,0.2800,0.2400,60,0.2387
11900,08/19/2018,0.2400,0.2400,0.2400,0.2400,0,0.0000
11900,08/20/2018,0.2400,0.0900,0.2400,0.1500,31,0.1384
11900,08/21/2018,0.1500,0.0900,0.1600,0.0900,21,0.1329
11900,08/22/2018,0.0900,0.0900,0.0900,0.0900,0,0.0000
11900,08/23/2018,0.0900,0.0900,0.0900,0.0900,0,0.0000
11900,08/24/2018,0.0900,0.0900,0.1600,0.1600,313,0.1312
11900,08/25/2018,0.1600,0.1100,0.2900,0.1100,1076,0.2399
11900,08/26/2018,0.1100,0.1100,0.2300,0.1100,12,0.1733
11900,08/27/2018,0.1100,0.1000,0.1100,0.1000,24,0.1000
11900,08/28/2018,0.1000,0.1000,0.1000,0.1000,0,0.0000
11900,08/29/2018,0.1000,0.0900,0.1000,0.0900,20,0.0925
11900,08/30/2018,0.0900,0.0900,0.1700,0.1100,170,0.1485
11900,08/31/2018,0.1100,0.1100,0.1100,0.1100,1,0.1100
11900,09/01/2018,0.1100,0.1100,0.2100,0.1900,211,0.1749
11900,09/02/2018,0.1900,0.1000,0.1900,0.1000,12,0.1033
11900,09/03/2018,0.1000,0.1000,0.2900,0.2800,195,0.2470
11900,09/04/2018,0.2800,0.1500,0.3100,0.1500,69,0.2313
11900,09/05/2018,0.1500,0.1500,0.2800,0.1800,200,0.2500
11900,09/06/2018,0.1800,0.1600,0.2500,0.1600,203,0.1923
11900,09/07/2018,0.1600,0.1600,0.1600,0.1600,2,0.1600
11900,09/08/2018,0.1600,0.1600,0.1600,0.1600,6,0.1600
11900,09/09/2018,0.1600,0.1600,0.2000,0.2000,4,0.2000
11900,09/10/2018,0.2000,0.1600,0.2600,0.1800,594,0.2467
11900,09/11/2018,0.1800,0.1800,0.2800,0.2500,39,0.2487
11900,09/12/2018,0.2500,0.1600,0.2800,0.2200,521,0.1813
11900,09/13/2018,0.2200,0.0700,0.2200,0.1700,1210,0.1136
11900,09/14/2018,0.1700,0.1000,0.1800,0.1000,113,0.1695
11900,09/15/2018,0.1000,0.1000,0.1000,0.1000,0,0.0000
11900,09/16/2018,0.1000,0.1000,0.1000,0.1000,0,0.0000
11900,09/17/2018,0.1000,0.1000,0.7400,0.6000,2999,0.4353
11900,09/18/2018,0.6000,0.5500,0.6000,0.5900,31,0.5694
11900,09/19/2018,0.5900,0.5600,0.6300,0.6300,210,0.6112
11900,09/20/2018,0.6300,0.6100,0.7000,0.6500,123,0.6578
11900,09/21/2018,0.6500,0.6500,0.6700,0.6700,101,0.6698
11900,09/22/2018,0.6700,0.6000,0.6700,0.6000,32,0.6078
11900,09/23/2018,0.6000,0.5600,0.6400,0.6400,74,0.5945
11900,09/24/2018,0.6400,0.6400,0.6400,0.6400,0,0.0000
11900,09/25/2018,0.6400,0.6200,0.6900,0.6200,137,0.6380
11900,09/26/2018,0.6200,0.5600,0.6400,0.6400,1075,0.5895
11900,09/27/2018,0.6400,0.6400,0.6400,0.6400,0,0.0000
11900,09/28/2018,0.6400,0.6400,0.6500,0.6500,22,0.6500
11900,09/29/2018,0.6500,0.6200,0.6800,0.6800,54,0.6570
11900,09/30/2018,0.6800,0.6600,0.6900,0.6600,6,0.6650
11900,10/01/2018,0.6600,0.5600,0.7400,0.7400,1101,0.6207
11900,10/02/2018,0.7400,0.7300,0.7400,0.7300,86,0.7300
11900,10/03/2018,0.7300,0.6600,0.7300,0.7100,145,0.6700
11900,10/04/2018,0.7100,0.6000,0.7300,0.6000,1040,0.6314
11900,10/05/2018,0.6000,0.5000,0.6700,0.6500,992,0.5212
11900,10/06/2018,0.6500,0.6500,0.8000,0.7700,930,0.7423
11900,10/07/2018,0.7700,0.7300,0.8400,0.7300,42,0.7871
11900,10/08/2018,0.7300,0.7300,0.8200,0.8200,383,0.7981
11900,10/09/2018,0.8200,0.7600,0.8300,0.7600,172,0.8074
11900,10/10/2018,0.7600,0.7600,0.8100,0.8100,793,0.8095
11900,10/11/2018,0.8100,0.7400,0.8100,0.7900,1395,0.7866
11900,10/12/2018,0.7900,0.7100,0.8300,0.7400,753,0.7864
11900,10/13/2018,0.7400,0.7400,0.8300,0.8300,355,0.8291
11900,10/14/2018,0.8300,0.7700,0.8300,0.7700,75,0.7741
11900,10/15/2018,0.7700,0.7700,0.7800,0.7700,501,0.7800
11900,10/16/2018,0.7700,0.6700,0.8000,0.6900,986,0.7404
11900,10/17/2018,0.6900,0.6600,0.7400,0.6600,77,0.6873
11900,10/18/2018,0.6600,0.6600,0.6800,0.6600,173,0.6797
11900,10/19/2018,0.6600,0.6600,0.7200,0.7200,69,0.7186
11900,10/20/2018,0.7200,0.6800,0.7200,0.6800,8,0.6838
11900,10/21/2018,0.6800,0.6500,0.7100,0.7000,129,0.6715
11900,10/22/2018,0.7000,0.6600,0.7000,0.6600,85,0.6953
11900,10/23/2018,0.6600,0.6600,0.6800,0.6700,15,0.6733
11900,10/24/2018,0.6700,0.6600,0.7500,0.7300,233,0.7259
11900,10/25/2018,0.7300,0.6900,0.7800,0.7300,226,0.7327
11900,10/26/2018,0.7300,0.7300,0.7800,0.7600,270,0.7516
11900,10/27/2018,0.7600,0.6100,0.8000,0.6100,1243,0.7160
11900,10/28/2018,0.6100,0.6000,0.7500,0.6100,530,0.6699
11900,10/29/2018,0.6100,0.6000,0.7700,0.6000,767,0.6737
11900,10/30/2018,0.6000,0.6000,0.7500,0.6500,169,0.7344
11900,10/31/2018,0.6500,0.6300,0.7500,0.7500,499,0.6907
11900,11/01/2018,0.7500,0.6500,0.7500,0.7400,177,0.6816
11900,11/02/2018,0.7400,0.6800,0.7500,0.7500,1801,0.7477
11900,11/03/2018,0.7500,0.7000,0.7500,0.7000,195,0.7170
11900,11/04/2018,0.7000,0.7000,0.7400,0.7100,222,0.7253
11900,11/05/2018,0.7100,0.7000,0.7500,0.7500,558,0.7432
11900,11/06/2018,0.7500,0.1000,0.9900,0.9900,11743,0.6962
11900,11/07/2018,0.9900,0.9600,0.9900,0.9800,3261,0.9859
11900,11/08/2018,0.9800,0.8800,0.9900,0.9300,8606,0.9631
11900,11/09/2018,0.9300,0.9300,0.9800,0.9500,3265,0.9603
11900,11/10/2018,0.9500,0.9500,0.9800,0.9700,2263,0.9725
11900,11/11/2018,0.9700,0.9600,0.9800,0.9600,552,0.9709
11900,11/12/2018,0.9600,0.9300,0.9700,0.9700,1760,0.9611
11900,11/13/2018,0.9700,0.9200,0.9800,0.9200,2059,0.9592
11900,11/14/2018,0.9200,0.0600,0.9500,0.8900,3460,0.8730
11900,11/15/2018,0.8900,0.8700,0.9200,0.9200,2740,0.8982
11900,11/16/2018,0.9200,0.8900,0.9600,0.9400,1542,0.9256
11900,11/17/2018,0.9400,0.9100,0.9600,0.9500,2478,0.9385
11900,11/18/2018,0.9500,0.9500,0.9600,0.9600,665,0.9562
11900,11/19/2018,0.9600,0.9400,0.9700,0.9600,1847,0.9583
11900,11/20/2018,0.9600,0.7300,0.9900,0.9900,6323,0.9615
11900,11/21/2018,0.9900,0.9900,0.9900,0.9900,1439,0.9900
11900,11/22/2018,0.9900,0.9900,0.9900,0.9900,0,0.0000
11900,11/23/2018,0.9900,0.9900,0.9900,0.9900,0,0.0000
11900,11/24/2018,0.9900,0.9900,0.9900,0.9900,85,0.9900
11900,11/25/2018,0.9900,0.9900,0.9900,0.9900,384,0.9900
11900,11/26/2018,0.9900,0.9800,0.9900,0.9800,7118,0.9893
11900,11/27/2018,0.9800,0.4400,0.9900,0.9900,9713,0.9559
11900,11/28/2018,0.9900,0.9900,0.9900,0.9900,25,0.9900
11900,11/29/2018,0.9900,0.9900,0.9900,0.9900,1,0.9900
11900,11/30/2018,0.9900,0.9800,0.9900,0.9800,425,0.9835
11900,12/01/2018,0.9800,0.9800,0.9900,0.9900,5,0.9900
11900,12/02/2018,0.9900,0.9900,0.9900,0.9900,2,0.9900
11900,12/03/2018,0.9900,0.9900,0.9900,0.9900,0,0.0000
11900,12/04/2018,0.9900,0.9900,0.9900,0.9900,292,0.9900
11900,12/05/2018,0.9900,0.9900,0.9900,0.9900,0,0.0000
11900,12/06/2018,0.9900,0.9900,0.9900,0.9900,0,0.0000
11900,12/07/2018,0.9900,0.9900,0.9900,0.9900,0,0.0000
11900,12/08/2018,0.9900,0.9900,0.9900,0.9900,35,0.9900
11900,12/09/2018,0.9900,0.9900,0.9900,0.9900,3,0.9900
11900,12/10/2018,0.9900,0.9900,0.9900,0.9900,170,0.9900
11900,12/11/2018,0.9900,0.9900,0.9900,0.9900,0,0.0000
11900,12/12/2018,0.9900,0.9900,0.9900,0.9900,0,0.0000
11900,12/13/2018,0.9900,0.9900,0.9900,0.9900,0,0.0000
11900,12/14/2018,0.9900,0.9900,0.9900,0.9900,0,0.0000
11900,12/15/2018,0.9900,0.9900,0.9900,0.9900,31,0.9900
11900,12/16/2018,0.9900,0.9900,0.9900,0.9900,0,0.0000
11900,12/17/2018,0.9900,0.9900,0.9900,0.9900,0,0.0000
11900,12/18/2018,0.9900,0.9900,0.9900,0.9900,0,0.0000
11900,12/19/2018,0.9900,0.9900,0.9900,0.9900,0,0.0000
11900,12/20/2018,0.9900,0.9900,0.9900,0.9900,0,0.0000
11900,12/21/2018,0.9900,0.9900,0.9900,0.9900,0,0.0000
11900,12/22/2018,0.9900,0.9900,0.9900,0.9900,0,0.0000
11900,12/23/2018,0.9900,0.9900,0.9900,0.9900,0,0.0000
11900,12/24/2018,0.9900,0.9900,0.9900,0.9900,0,0.0000
11900,12/25/2018,0.9900,0.9900,0.9900,0.9900,0,0.0000
11900,12/26/2018,0.9900,0.9900,0.9900,0.9900,0,0.0000
11900,12/27/2018,0.9900,0.9900,0.9900,0.9900,0,0.0000
11900,12/28/2018,0.9900,0.9900,0.9900,0.9900,0,0.0000
11900,12/29/2018,0.9900,0.9900,0.9900,0.9900,0,0.0000
11900,12/30/2018,0.9900,0.9900,0.9900,0.9900,0,0.0000
11900,12/31/2018,0.9900,0.9900,0.9900,0.9900,0,0.0000
11900,01/01/2019,0.9900,0.9900,0.9900,0.9900,0,0.0000
11900,01/02/2019,0.9900,0.9900,0.9900,0.9900,0,0.0000
11900,01/03/2019,0.9900,0.9900,0.9900,0.9900,0,0.0000
11900,01/04/2019,0.9900,0.9900,0.9900,0.9900,0,0.0000
11900,01/05/2019,0.9900,0.9900,0.9900,0.9900,0,0.0000

