race,winner,category
AK-01,FALSE,Lean R
AL-01,FALSE,Safe R
AL-02,FALSE,Safe R
AL-03,FALSE,Safe R
AL-04,FALSE,Safe R
AL-05,FALSE,Safe R
AL-06,FALSE,Safe R
AL-07,TRUE,Solid D
AR-01,FALSE,Safe R
AR-02,FALSE,Likely R
AR-03,FALSE,Safe R
AR-04,FALSE,Safe R
AZ-01,TRUE,Likely D
AZ-02,TRUE,Solid D
AZ-03,TRUE,Solid D
AZ-04,FALSE,Safe R
AZ-05,FALSE,Safe R
AZ-06,FALSE,Likely R
AZ-07,TRUE,Solid D
AZ-08,FALSE,Likely R
AZ-09,TRUE,Solid D
CA-01,FALSE,Likely R
CA-10,TRUE,Likely D
CA-11,TRUE,Solid D
CA-12,TRUE,Solid D
CA-13,TRUE,Solid D
CA-14,TRUE,Solid D
CA-15,TRUE,Solid D
CA-16,TRUE,Solid D
CA-17,TRUE,Solid D
CA-18,TRUE,Solid D
CA-19,TRUE,Solid D
CA-02,TRUE,Solid D
CA-20,TRUE,Solid D
CA-21,NA,Likely R
CA-22,FALSE,Safe R
CA-23,FALSE,Safe R
CA-24,TRUE,Solid D
CA-25,TRUE,Lean D
CA-26,TRUE,Solid D
CA-27,TRUE,Solid D
CA-28,TRUE,Solid D
CA-29,TRUE,Solid D
CA-03,TRUE,Solid D
CA-30,TRUE,Solid D
CA-31,TRUE,Solid D
CA-32,TRUE,Solid D
CA-33,TRUE,Solid D
CA-34,TRUE,Solid D
CA-35,TRUE,Solid D
CA-36,TRUE,Solid D
CA-37,TRUE,Solid D
CA-38,TRUE,Solid D
CA-39,TRUE,Tossup (Tilt D)
CA-04,FALSE,Likely R
CA-40,TRUE,Solid D
CA-41,TRUE,Solid D
CA-42,FALSE,Safe R
CA-43,TRUE,Solid D
CA-44,TRUE,Solid D
CA-45,TRUE,Lean D
CA-46,TRUE,Solid D
CA-47,TRUE,Solid D
CA-48,TRUE,Tossup (Tilt D)
CA-49,TRUE,Solid D
CA-05,TRUE,Solid D
CA-50,FALSE,Likely R
CA-51,TRUE,Solid D
CA-52,TRUE,Solid D
CA-53,TRUE,Solid D
CA-06,TRUE,Solid D
CA-07,TRUE,Solid D
CA-08,FALSE,Safe R
CA-09,TRUE,Solid D
CO-01,TRUE,Solid D
CO-02,TRUE,Solid D
CO-03,FALSE,Likely R
CO-04,FALSE,Safe R
CO-05,FALSE,Safe R
CO-06,TRUE,Likely D
CO-07,TRUE,Solid D
CT-01,TRUE,Solid D
CT-02,TRUE,Solid D
CT-03,TRUE,Solid D
CT-04,TRUE,Solid D
CT-05,TRUE,Solid D
DE-01,TRUE,Solid D
FL-01,FALSE,Safe R
FL-10,TRUE,Solid D
FL-11,FALSE,Safe R
FL-12,FALSE,Safe R
FL-13,TRUE,Solid D
FL-14,TRUE,Solid D
FL-15,FALSE,Tossup (Tilt R)
FL-16,FALSE,Likely R
FL-17,FALSE,Safe R
FL-18,FALSE,Likely R
FL-19,FALSE,Safe R
FL-02,FALSE,Safe R
FL-20,TRUE,Solid D
FL-21,TRUE,Solid D
FL-22,TRUE,Solid D
FL-23,TRUE,Solid D
FL-24,TRUE,Solid D
FL-25,FALSE,Lean R
FL-26,TRUE,Tossup (Tilt D)
FL-27,TRUE,Likely D
FL-03,FALSE,Safe R
FL-04,FALSE,Safe R
FL-05,TRUE,Solid D
FL-06,FALSE,Lean R
FL-07,TRUE,Likely D
FL-08,FALSE,Safe R
FL-09,TRUE,Solid D
GA-01,FALSE,Safe R
GA-10,FALSE,Safe R
GA-11,FALSE,Safe R
GA-12,FALSE,Safe R
GA-13,TRUE,Solid D
GA-14,FALSE,Safe R
GA-02,TRUE,Solid D
GA-03,FALSE,Safe R
GA-04,TRUE,Solid D
GA-05,TRUE,Solid D
GA-06,TRUE,Tossup (Tilt R)
GA-07,FALSE,Likely R
GA-08,FALSE,Safe R
GA-09,FALSE,Safe R
HI-01,TRUE,Solid D
HI-02,TRUE,Solid D
IA-01,TRUE,Solid D
IA-02,TRUE,Solid D
IA-03,TRUE,Lean D
IA-04,FALSE,Likely R
ID-01,FALSE,Safe R
ID-02,FALSE,Safe R
IL-01,TRUE,Solid D
IL-10,TRUE,Solid D
IL-11,TRUE,Solid D
IL-12,FALSE,Lean R
IL-13,FALSE,Lean R
IL-14,TRUE,Lean D
IL-15,FALSE,Safe R
IL-16,FALSE,Safe R
IL-17,TRUE,Solid D
IL-18,FALSE,Safe R
IL-02,TRUE,Solid D
IL-03,TRUE,Solid D
IL-04,TRUE,Solid D
IL-05,TRUE,Solid D
IL-06,TRUE,Tossup (Tilt R)
IL-07,TRUE,Solid D
IL-08,TRUE,Solid D
IL-09,TRUE,Solid D
IN-01,TRUE,Solid D
IN-02,FALSE,Safe R
IN-03,FALSE,Safe R
IN-04,FALSE,Safe R
IN-05,FALSE,Safe R
IN-06,FALSE,Safe R
IN-07,TRUE,Solid D
IN-08,FALSE,Safe R
IN-09,FALSE,Likely R
KS-01,FALSE,Safe R
KS-02,FALSE,Lean D
KS-03,TRUE,Likely D
KS-04,FALSE,Safe R
KY-01,FALSE,Safe R
KY-02,FALSE,Safe R
KY-03,TRUE,Solid D
KY-04,FALSE,Safe R
KY-05,FALSE,Safe R
KY-06,FALSE,Tossup (Tilt R)
LA-01,FALSE,Safe R
LA-02,TRUE,Solid D
LA-03,FALSE,Safe R
LA-04,FALSE,Safe R
LA-05,FALSE,Safe R
LA-06,FALSE,Safe R
MA-01,TRUE,Solid D
MA-02,TRUE,Solid D
MA-03,TRUE,Solid D
MA-04,TRUE,Solid D
MA-05,TRUE,Solid D
MA-06,TRUE,Solid D
MA-07,TRUE,Solid D
MA-08,TRUE,Solid D
MA-09,TRUE,Solid D
MD-01,FALSE,Safe R
MD-02,TRUE,Solid D
MD-03,TRUE,Solid D
MD-04,TRUE,Solid D
MD-05,TRUE,Solid D
MD-06,TRUE,Solid D
MD-07,TRUE,Solid D
MD-08,TRUE,Solid D
ME-01,TRUE,Solid D
ME-02,TRUE,Lean D
MI-01,FALSE,Likely R
MI-10,FALSE,Safe R
MI-11,TRUE,Likely D
MI-12,TRUE,Solid D
MI-13,TRUE,Solid D
MI-14,TRUE,Solid D
MI-02,FALSE,Likely R
MI-03,FALSE,Safe R
MI-04,FALSE,Safe R
MI-05,TRUE,Solid D
MI-06,FALSE,Likely R
MI-07,FALSE,Tossup (Tilt R)
MI-08,TRUE,Lean D
MI-09,TRUE,Solid D
MN-01,FALSE,Tossup (Tilt D)
MN-02,TRUE,Likely D
MN-03,TRUE,Likely D
MN-04,TRUE,Solid D
MN-05,TRUE,Solid D
MN-06,FALSE,Safe R
MN-07,TRUE,Likely D
MN-08,FALSE,Likely R
MO-01,TRUE,Solid D
MO-02,FALSE,Likely R
MO-03,FALSE,Safe R
MO-04,FALSE,Safe R
MO-05,TRUE,Solid D
MO-06,FALSE,Safe R
MO-07,FALSE,Safe R
MO-08,FALSE,Safe R
MS-01,FALSE,Safe R
MS-02,TRUE,Solid D
MS-03,FALSE,Safe R
MS-04,FALSE,Safe R
MT-01,FALSE,Likely R
NC-01,TRUE,Solid D
NC-10,FALSE,Safe R
NC-11,FALSE,Safe R
NC-12,TRUE,Solid D
NC-13,FALSE,Lean R
NC-02,FALSE,Likely R
NC-03,FALSE,Safe R
NC-04,TRUE,Solid D
NC-05,FALSE,Safe R
NC-06,FALSE,Likely R
NC-07,FALSE,Likely R
NC-08,FALSE,Likely R
NC-09,NA,Tossup (Tilt R)
ND-01,FALSE,Safe R
NE-01,FALSE,Safe R
NE-02,FALSE,Tossup (Tilt R)
NE-03,FALSE,Safe R
NH-01,TRUE,Likely D
NH-02,TRUE,Solid D
NJ-01,TRUE,Solid D
NJ-10,TRUE,Solid D
NJ-11,TRUE,Likely D
NJ-12,TRUE,Solid D
NJ-02,TRUE,Solid D
NJ-03,TRUE,Tossup (Tilt D)
NJ-04,FALSE,Likely R
NJ-05,TRUE,Solid D
NJ-06,TRUE,Solid D
NJ-07,TRUE,Likely D
NJ-08,TRUE,Solid D
NJ-09,TRUE,Solid D
NM-01,TRUE,Solid D
NM-02,TRUE,Tossup (Tilt R)
NM-03,TRUE,Solid D
NV-01,TRUE,Solid D
NV-02,FALSE,Safe R
NV-03,TRUE,Likely D
NV-04,TRUE,Likely D
NY-01,FALSE,Likely R
NY-10,TRUE,Solid D
NY-11,TRUE,Likely R
NY-12,TRUE,Solid D
NY-13,TRUE,Solid D
NY-14,TRUE,Solid D
NY-15,TRUE,Solid D
NY-16,TRUE,Solid D
NY-17,TRUE,Solid D
NY-18,TRUE,Solid D
NY-19,TRUE,Lean D
NY-02,FALSE,Lean R
NY-20,TRUE,Solid D
NY-21,FALSE,Likely R
NY-22,TRUE,Tossup (Tilt D)
NY-23,FALSE,Likely R
NY-24,FALSE,Likely R
NY-25,TRUE,Solid D
NY-26,TRUE,Solid D
NY-27,FALSE,Likely R
NY-03,TRUE,Solid D
NY-04,TRUE,Solid D
NY-05,TRUE,Solid D
NY-06,TRUE,Solid D
NY-07,TRUE,Solid D
NY-08,TRUE,Solid D
NY-09,TRUE,Solid D
OH-01,FALSE,Likely R
OH-10,FALSE,Likely R
OH-11,TRUE,Solid D
OH-12,FALSE,Lean R
OH-13,TRUE,Solid D
OH-14,FALSE,Likely R
OH-15,FALSE,Safe R
OH-16,FALSE,Likely R
OH-02,FALSE,Safe R
OH-03,TRUE,Solid D
OH-04,FALSE,Safe R
OH-05,FALSE,Safe R
OH-06,FALSE,Safe R
OH-07,FALSE,Safe R
OH-08,FALSE,Safe R
OH-09,TRUE,Solid D
OK-01,FALSE,Safe R
OK-02,FALSE,Safe R
OK-03,FALSE,Safe R
OK-04,FALSE,Safe R
OK-05,TRUE,Likely R
OR-01,TRUE,Solid D
OR-02,FALSE,Safe R
OR-03,TRUE,Solid D
OR-04,TRUE,Solid D
OR-05,TRUE,Likely D
PA-01,FALSE,Tossup (Tilt R)
PA-10,FALSE,Lean R
PA-11,FALSE,Likely R
PA-12,FALSE,Safe R
PA-13,FALSE,Safe R
PA-14,FALSE,Safe R
PA-15,FALSE,Safe R
PA-16,FALSE,Likely R
PA-17,TRUE,Solid D
PA-18,TRUE,Solid D
PA-02,TRUE,Solid D
PA-03,TRUE,Solid D
PA-04,TRUE,Solid D
PA-05,TRUE,Solid D
PA-06,TRUE,Solid D
PA-07,TRUE,Solid D
PA-08,TRUE,Solid D
PA-09,FALSE,Safe R
RI-01,TRUE,Solid D
RI-02,TRUE,Solid D
SC-01,TRUE,Likely R
SC-02,FALSE,Safe R
SC-03,FALSE,Safe R
SC-04,FALSE,Safe R
SC-05,FALSE,Safe R
SC-06,TRUE,Solid D
SC-07,FALSE,Safe R
SD-01,FALSE,Safe R
TN-01,FALSE,Safe R
TN-02,FALSE,Safe R
TN-03,FALSE,Safe R
TN-04,FALSE,Safe R
TN-05,TRUE,Solid D
TN-06,FALSE,Safe R
TN-07,FALSE,Safe R
TN-08,FALSE,Safe R
TN-09,TRUE,Solid D
TX-01,FALSE,Safe R
TX-10,FALSE,Likely R
TX-11,FALSE,Safe R
TX-12,FALSE,Safe R
TX-13,FALSE,Safe R
TX-14,FALSE,Safe R
TX-15,TRUE,Solid D
TX-16,TRUE,Solid D
TX-17,FALSE,Safe R
TX-18,TRUE,Solid D
TX-19,FALSE,Safe R
TX-02,FALSE,Likely R
TX-20,TRUE,Solid D
TX-21,FALSE,Likely R
TX-22,FALSE,Likely R
TX-23,FALSE,Likely R
TX-24,FALSE,Safe R
TX-25,FALSE,Likely R
TX-26,FALSE,Safe R
TX-27,FALSE,Safe R
TX-28,TRUE,Solid D
TX-29,TRUE,Solid D
TX-03,FALSE,Safe R
TX-30,TRUE,Solid D
TX-31,FALSE,Likely R
TX-32,TRUE,Lean R
TX-33,TRUE,Solid D
TX-34,TRUE,Solid D
TX-35,TRUE,Solid D
TX-36,FALSE,Safe R
TX-04,FALSE,Safe R
TX-05,FALSE,Safe R
TX-06,FALSE,Likely R
TX-07,TRUE,Tossup (Tilt D)
TX-08,FALSE,Safe R
TX-09,TRUE,Solid D
UT-01,FALSE,Safe R
UT-02,FALSE,Safe R
UT-03,FALSE,Safe R
UT-04,TRUE,Lean D
VA-01,FALSE,Safe R
VA-10,TRUE,Likely D
VA-11,TRUE,Solid D
VA-02,TRUE,Lean R
VA-03,TRUE,Solid D
VA-04,TRUE,Solid D
VA-05,FALSE,Tossup (Tilt R)
VA-06,FALSE,Safe R
VA-07,TRUE,Tossup (Tilt R)
VA-08,TRUE,Solid D
VA-09,FALSE,Safe R
VT-01,TRUE,Solid D
WA-01,TRUE,Solid D
WA-10,TRUE,Solid D
WA-02,TRUE,Solid D
WA-03,FALSE,Lean R
WA-04,FALSE,Safe R
WA-05,FALSE,Likely R
WA-06,TRUE,Solid D
WA-07,TRUE,Solid D
WA-08,TRUE,Lean D
WA-09,TRUE,Solid D
WI-01,FALSE,Likely R
WI-02,TRUE,Solid D
WI-03,TRUE,Solid D
WI-04,TRUE,Solid D
WI-05,FALSE,Safe R
WI-06,FALSE,Safe R
WI-07,FALSE,Safe R
WI-08,FALSE,Safe R
WV-01,FALSE,Safe R
WV-02,FALSE,Likely R
WV-03,FALSE,Likely R
WY-01,FALSE,Safe R
AZ-S1,TRUE,Lean D
CA-S1,TRUE,Solid D
CT-S1,TRUE,Solid D
DE-S1,TRUE,Solid D
FL-S1,FALSE,Lean D
HI-S1,TRUE,Solid D
IN-S1,FALSE,Lean D
MA-S1,TRUE,Solid D
MD-S1,TRUE,Solid D
ME-S1,TRUE,Solid D
MI-S1,TRUE,Solid D
MN-S1,TRUE,Solid D
MN-S2,TRUE,Likely D
MO-S1,FALSE,Tossup (Tilt D)
MS-S1,FALSE,Safe R
MS-S2,FALSE,Lean R
MT-S1,TRUE,Likely D
ND-S1,FALSE,Lean R
NE-S1,FALSE,Safe R
NJ-S1,TRUE,Likely D
NM-S1,TRUE,Solid D
NV-S1,TRUE,Tossup (Tilt D)
NY-S1,TRUE,Solid D
OH-S1,TRUE,Solid D
PA-S1,TRUE,Solid D
RI-S1,TRUE,Solid D
TN-S1,FALSE,Likely R
TX-S1,FALSE,Likely R
UT-S1,FALSE,Safe R
VA-S1,TRUE,Solid D
VT-S1,TRUE,Solid D
WA-S1,TRUE,Solid D
WI-S1,TRUE,Solid D
WV-S1,TRUE,Likely D
WY-S1,FALSE,Safe R
